SampleID,PlantID,Time,Treatment,State,Daylength,deltaH
S9A6PM,S9A,6PM,Drought,Vegetative,Short,26.92
S9A6AM,S9A,6AM,Drought,Vegetative,Short,26.92
S9A2AM,S9A,2AM,Drought,Vegetative,Short,26.92
S9A10PM,S9A,10PM,Drought,Vegetative,Short,26.92
S9A10AM,S9A,10AM,Drought,Vegetative,Short,26.92
S6H6PM,S6H,6PM,Watered,Reproductive,Short,8.19
S6H6AM,S6H,6AM,Watered,Reproductive,Short,8.19
S6H2PM,S6H,2PM,Watered,Reproductive,Short,8.19
S6H2AM,S6H,2AM,Watered,Reproductive,Short,8.19
S6H10PM,S6H,10PM,Watered,Reproductive,Short,8.19
S6H10AM,S6H,10AM,Watered,Reproductive,Short,8.19
S4J6PM,S4J,6PM,Watered,Vegetative,Short,9.96
S4J6AM,S4J,6AM,Watered,Vegetative,Short,9.96
S4J2PM,S4J,2PM,Watered,Vegetative,Short,9.96
S4J2AM,S4J,2AM,Watered,Vegetative,Short,9.96
S4J10PM,S4J,10PM,Watered,Vegetative,Short,9.96
S4J10AM,S4J,10AM,Watered,Vegetative,Short,9.96
S4H6PM,S4H,6PM,Drought,Vegetative,Short,31.29
S4H2PM,S4H,2PM,Drought,Vegetative,Short,31.29
S4H10PM,S4H,10PM,Drought,Vegetative,Short,31.29
S4H10AM,S4H,10AM,Drought,Vegetative,Short,31.29
S4B6PM,S4B,6PM,Drought,Vegetative,Short,31.81
S4B6AM,S4B,6AM,Drought,Vegetative,Short,31.81
S4B2PM,S4B,2PM,Drought,Vegetative,Short,31.81
S4B2AM,S4B,2AM,Drought,Vegetative,Short,31.81
S4B10PM,S4B,10PM,Drought,Vegetative,Short,31.81
S4B10AM,S4B,10AM,Drought,Vegetative,Short,31.81
S12N6PM,S12N,6PM,Watered,Vegetative,Short,15.04
S12N6AM,S12N,6AM,Watered,Vegetative,Short,15.04
S12N2PM,S12N,2PM,Watered,Vegetative,Short,15.04
S12N2AM,S12N,2AM,Watered,Vegetative,Short,15.04
S12N10PM,S12N,10PM,Watered,Vegetative,Short,15.04
S12N10AM,S12N,10AM,Watered,Vegetative,Short,15.04
S11L6PM,S11L,6PM,Drought,Vegetative,Short,29.42
S11L6AM,S11L,6AM,Drought,Vegetative,Short,29.42
S11L2PM,S11L,2PM,Drought,Vegetative,Short,29.42
S11L2AM,S11L,2AM,Drought,Vegetative,Short,29.42
S11L10PM,S11L,10PM,Drought,Vegetative,Short,29.42
S11L10AM,S11L,10AM,Drought,Vegetative,Short,29.42
S10F6PM,S10F,6PM,Watered,Reproductive,Short,12.09
S10F6AM,S10F,6AM,Watered,Reproductive,Short,12.09
S10F2PM,S10F,2PM,Watered,Reproductive,Short,12.09
S10F2AM,S10F,2AM,Watered,Reproductive,Short,12.09
S10F10AM,S10F,10AM,Watered,Reproductive,Short,12.09
L9B6PM,L9B,6PM,Watered,Flowering,Long,15.99
L9B2PM,L9B,2PM,Watered,Flowering,Long,15.99
L9B10PM,L9B,10PM,Watered,Flowering,Long,15.99
L9B10AM,L9B,10AM,Watered,Flowering,Long,15.99
L8K6AM,L8K,6AM,Watered,Reproductive,Long,1.33
L8K2PM,L8K,2PM,Watered,Reproductive,Long,1.33
L8K2AM,L8K,2AM,Watered,Reproductive,Long,1.33
L8K10AM,L8K,10AM,Watered,Reproductive,Long,1.33
L8A6PM,L8A,6PM,Watered,Vegetative,Long,5.42
L8A6AM,L8A,6AM,Watered,Vegetative,Long,5.42
L8A2PM,L8A,2PM,Watered,Vegetative,Long,5.42
L8A10PM,L8A,10PM,Watered,Vegetative,Long,5.42
L8A10AM,L8A,10AM,Watered,Vegetative,Long,5.42
L5I6PM,L5I,6PM,Watered,Fruiting,Long,17.24
L5I6AM,L5I,6AM,Watered,Fruiting,Long,17.24
L5I2PM,L5I,2PM,Watered,Fruiting,Long,17.24
L5I2AM,L5I,2AM,Watered,Fruiting,Long,17.24
L5I10PM,L5I,10PM,Watered,Fruiting,Long,17.24
L5I10AM,L5I,10AM,Watered,Fruiting,Long,17.24
L4L6PM,L4L,6PM,Watered,Fruiting,Long,19.1
L4L6AM,L4L,6AM,Watered,Fruiting,Long,19.1
L4L2PM,L4L,2PM,Watered,Fruiting,Long,19.1
L4L2AM,L4L,2AM,Watered,Fruiting,Long,19.1
L4L10PM,L4L,10PM,Watered,Fruiting,Long,19.1
L4L10AM,L4L,10AM,Watered,Fruiting,Long,19.1
L3I6PM,L3I,6PM,Watered,Reproductive,Long,4.42
L3I6AM,L3I,6AM,Watered,Reproductive,Long,4.42
L3I2PM,L3I,2PM,Watered,Reproductive,Long,4.42
L3I2AM,L3I,2AM,Watered,Reproductive,Long,4.42
L3I10PM,L3I,10PM,Watered,Reproductive,Long,4.42
L3I10AM,L3I,10AM,Watered,Reproductive,Long,4.42
L2Z6PM,L2Z,6PM,Watered,Fruiting,Long,23.72
L2Z6AM,L2Z,6AM,Watered,Fruiting,Long,23.72
L2Z2PM,L2Z,2PM,Watered,Fruiting,Long,23.72
L2Z2AM,L2Z,2AM,Watered,Fruiting,Long,23.72
L2Z10PM,L2Z,10PM,Watered,Fruiting,Long,23.72
L2Z10AM,L2Z,10AM,Watered,Fruiting,Long,23.72
L10O6PM,L10O,6PM,Watered,Vegetative,Long,7.59
L10O6AM,L10O,6AM,Watered,Vegetative,Long,7.59
L10O2PM,L10O,2PM,Watered,Vegetative,Long,7.59
L10O2AM,L10O,2AM,Watered,Vegetative,Long,7.59
L10O10PM,L10O,10PM,Watered,Vegetative,Long,7.59
L10O10AM,L10O,10AM,Watered,Vegetative,Long,7.59
